-1.5605133408726002,-1.3999216242059325,-1.2737099968295793
-1.5522297984375646,-1.3925694625839964,-1.267281202811867
-0.7956335540444961,-0.80656338431527,-0.8139209608803103
-1.5595415778642363,-1.3990658486847947,-1.2729559655156268
-1.5781657286944466,-1.4142717774657019,-1.285315041672322
-0.7017633492264953,-0.7365410487166731,-0.7621289067048382
-1.5675422808133694,-1.4063081288272428,-1.279373492644514
-1.0328587727783185,-0.9827222791273194,-0.9436626610858486
-1.5704144954642263,-1.4078732297366336,-1.2800190417167907
-0.9455143535538371,-0.9159250271815914,-0.8925294288765657
-1.570747674198621,-1.4088763063566512,-1.2814136126275406
-1.5662331493017114,-1.4057690702625665,-1.2793058146168537
-0.6952887037626918,-0.7203530820689421,-0.7407565042674705
-1.5739242131174809,-1.4108759014696395,-1.282610148138746
-1.5797093080046822,-1.4153134011090789,-1.2859688521261494
-1.0333086487924288,-0.9855456357518421,-0.9472151270757829
-1.5786042230236024,-1.414772425911941,-1.2858322305518894
-1.2465817545292806,-1.1468040604182157,-1.0698082474067045
-1.5836081924796417,-1.418300804506277,-1.2882434782839163
-1.0466676685316716,-1.0007822866734135,-0.9644507849598885
-1.1564805506646738,-1.0922575699510917,-1.0401339082931946
-1.0450721375782777,-1.0034326207589164,-0.9703990558535798
-1.585346340662636,-1.4198538780730645,-1.2895829150301539
-1.5770417789808044,-1.4135857329479367,-1.2849030690348298
-1.5862766641329609,-1.420684552071712,-1.2902893107945206
-1.5867458918742403,-1.4210874053759965,-1.2906641779104235
-1.2392004085236628,-1.1436078903807299,-1.069547709413727
-1.1244388136932335,-1.0597150503620445,-1.0083948595509844
-1.5879735021329504,-1.4222016477026223,-1.2916343809050383
-1.5845438764375566,-1.4190431587919992,-1.2887461740846424
-0.9258394596495887,-0.9142488455472024,-0.9030618286971195
-1.103207996365262,-1.0358401780841426,-0.9834549294991303
-1.5995923683499607,-1.4320453085822706,-1.2999313041990792
-1.588085125834555,-1.4224956093251886,-1.2920201100056392
-1.1727102544923076,-1.0975622443633837,-1.038499553942164
-0.9504133961230837,-0.9349348416005481,-0.9202336757455593
-1.2326984277754849,-1.1406654689204623,-1.0682685071612026
-1.589776910941733,-1.4241268606959323,-1.2935413612768871
-0.7816465762374447,-0.797481292650836,-0.8087858951827636
-1.5921478594038103,-1.4262580225763832,-1.2954176031752187
-1.595030208477809,-1.4281542136364784,-1.2966316380023062
-0.7284526898421139,-0.7649874141935353,-0.7906071838548651
-1.599928518712838,-1.4331412097892047,-1.3014470572877759
-1.600528830482437,-1.4333131831015942,-1.3013478456514698
-1.080550940488473,-1.0208448570728021,-0.9736717431880654
